20131103 23:00,0.821797456672
20131104 0:00,0.772350372962
20131104 1:00,0.730414338441
20131104 2:00,0.641851723549
20131104 3:00,0.557356590368
20131104 4:00,0.46490216557
20131104 5:00,0.416405881732
20131104 6:00,0.405442547425
20131104 7:00,0.407845027419
20131104 8:00,0.426733662701
20131104 9:00,0.29839780116
20131104 10:00,0.348733064547
20131104 11:00,0.435415493911
20131104 12:00,0.489319140668
20131104 13:00,0.527675393008
20131104 14:00,0.563465596987
20131104 15:00,0.590495894424
20131104 16:00,0.634713842555
20131104 17:00,0.674527444559
20131104 18:00,0.662185242912
20131104 19:00,0.630391151701
20131104 20:00,0.609489589548
20131104 21:00,0.692487853569
20131104 22:00,0.749661760979
20131104 23:00,0.765173336634
20131105 0:00,0.682917949684
20131105 1:00,0.467577566276
20131105 2:00,0.338848971334
20131105 3:00,0.243534627164
20131105 4:00,0.172279516968
20131105 5:00,0.11415928123
20131105 6:00,0.051411468281
20131105 7:00,0.0383375300626
20131105 8:00,0.125611114587
20131105 9:00,0.234768160686
20131105 10:00,0.334615879852
20131105 11:00,0.326365801091
20131105 12:00,0.31664414032
20131105 13:00,0.323454951573
20131105 14:00,0.329300746235
20131105 15:00,0.330716051613
20131105 16:00,0.306111287364
20131105 17:00,0.289993146344
20131105 18:00,0.303551417047
20131105 19:00,0.324995181583
20131105 20:00,0.339428087729
20131105 21:00,0.441500840681
20131105 22:00,0.457878625616
20131105 23:00,0.527325794269
20131106 0:00,0.524659733169
20131106 1:00,0.402814452588
20131106 2:00,0.311633055859
20131106 3:00,0.248681320077
20131106 4:00,0.227103615922
20131106 5:00,0.229138512093
20131106 6:00,0.223216825158
20131106 7:00,0.207501844949
20131106 8:00,0.12176427832
20131106 9:00,0.122430553069
20131106 10:00,0.083512631464
20131106 11:00,0.247732054716
20131106 12:00,0.221910585215
20131106 13:00,0.39183596388
20131106 14:00,0.498434153242
20131106 15:00,0.545255261267
20131106 16:00,0.509067722796
20131106 17:00,0.36722686352
20131106 18:00,0.206729398645
20131106 19:00,0.147573351842
20131106 20:00,0.172379402618
20131106 21:00,0.248863946806
20131106 22:00,0.0958567459744
20131106 23:00,0.050646683084
20131107 0:00,0.228378472134
20131107 1:00,0.364732578614
20131107 2:00,0.45369099244
20131107 3:00,0.339520511111
20131107 4:00,0.424065599781
20131107 5:00,0.530124037872
20131107 6:00,0.660802894548
20131107 7:00,0.817867558752
20131107 8:00,0.771795106529
20131107 9:00,0.439062585264
20131107 10:00,0.0719282534345
20131107 11:00,6.61464945563e-05
20131107 12:00,0.374313804155
20131107 13:00,0.416701773869
20131107 14:00,0.458617988784
20131107 15:00,0.221500086002
20131107 16:00,0.631934633943
20131107 17:00,0.706641764911
20131107 18:00,0.748752295056
20131107 19:00,0.70850302607
20131107 20:00,0.735496071557
20131107 21:00,0.73070084787
20131107 22:00,0.794085319258
20131107 23:00,0.81632813408
20131108 0:00,0.826972535974
20131108 1:00,0.818832903192
20131108 2:00,0.8181432585
20131108 3:00,0.818842284432
20131108 4:00,0.833512368486
20131108 5:00,0.838483077913
20131108 6:00,0.812814926225
20131108 7:00,0.793127409608
20131108 8:00,0.751205019369
20131108 9:00,0.671500130099
20131108 10:00,0.566977582802
20131108 11:00,0.478308982225
20131108 12:00,0.409619014287
20131108 13:00,0.363899324293
20131108 14:00,0.336198636232
20131108 15:00,0.244772452347
20131108 16:00,0.185445589183
20131108 17:00,0.19421002659
20131108 18:00,0.225285658314
20131108 19:00,0.181446981188
20131108 20:00,0.167072617083
20131108 21:00,0.278017471034
20131108 22:00,0.432824130448
20131108 23:00,0.489132761563
20131109 0:00,0.44901128549
20131109 1:00,0.447842072515
20131109 2:00,0.476439215689
20131109 3:00,0.528954988708
20131109 4:00,0.593449396174
20131109 5:00,0.623723856695
20131109 6:00,0.630594393272
20131109 7:00,0.642513280335
20131109 8:00,0.679452763159
20131109 9:00,0.646030691467
20131109 10:00,0.50086247229
20131109 11:00,0.43266792414
20131109 12:00,0.384310380237
20131109 13:00,0.381108629996
20131109 14:00,0.494119770241
20131109 15:00,0.466903726628
20131109 16:00,0.415051650323
20131109 17:00,0.395195463598
20131109 18:00,0.392472402285
20131109 19:00,0.386452887313
20131109 20:00,0.401121079285
20131109 21:00,0.470499661931
20131109 22:00,0.568003128909
20131109 23:00,0.563719382839
20131110 0:00,0.515991133213
20131110 1:00,0.570645144577
20131110 2:00,0.558757572576
20131110 3:00,0.53506171994
20131110 4:00,0.535446025997
20131110 5:00,0.564145762043
20131110 6:00,0.59116540848
20131110 7:00,0.603694679445
20131110 8:00,0.571115734386
20131110 9:00,0.414358080731
20131110 10:00,0.347129706082
20131110 11:00,0.418375075858
20131110 12:00,0.554704876838
20131110 13:00,0.473032230932
20131110 14:00,0.422093497604
20131110 15:00,0.379405058178
20131110 16:00,0.339649294288
20131110 17:00,0.293127578159
20131110 18:00,0.234959928836
20131110 19:00,0.186855829888
20131110 20:00,0.206558096176
20131110 21:00,0.27059067976
20131110 22:00,0.309651388986
20131110 23:00,0.430250076433
20131111 0:00,0.459803083665
20131111 1:00,0.399506908994
20131111 2:00,0.401356749178
20131111 3:00,0.452590742652
20131111 4:00,0.491985559187
20131111 5:00,0.509305144611
20131111 6:00,0.518422285016
20131111 7:00,0.53582987266
20131111 8:00,0.492647483041
20131111 9:00,0.300218040092
20131111 10:00,0.228443890298
20131111 11:00,0.385465328725
20131111 12:00,0.41996339983
20131111 13:00,0.284746114526
20131111 14:00,0.210000484368
20131111 15:00,0.126682245891
20131111 16:00,0.0942577127716
20131111 17:00,0.0908623028719
20131111 18:00,0.092114921637
20131111 19:00,0.0877799399412
20131111 20:00,0.0806933838917
20131111 21:00,0.135336439836
20131111 22:00,0.199837627758
20131111 23:00,0.334052647096
20131112 0:00,0.406167795907
20131112 1:00,0.448248832272
20131112 2:00,0.465297432082
20131112 3:00,0.507759018625
20131112 4:00,0.524432287916
20131112 5:00,0.543794722419
20131112 6:00,0.574021849597
20131112 7:00,0.601102676354
20131112 8:00,0.642475215848
20131112 9:00,0.640849200183
20131112 10:00,0.563131032429
20131112 11:00,0.462214985337
20131112 12:00,0.38682621033
20131112 13:00,0.311322512744
20131112 14:00,0.254033802939
20131112 15:00,0.209517506087
20131112 16:00,0.167947773903
20131112 17:00,0.147206804474
20131112 18:00,0.134692434215
20131112 19:00,0.113022897182
20131112 20:00,0.0800703478666
20131112 21:00,0.225934729698
20131112 22:00,0.114661162437
20131112 23:00,0.0287511954549
20131113 0:00,0.0208508144165
20131113 1:00,0.00343277481782
20131113 2:00,0.0243192724552
20131113 3:00,0.0877722627406
20131113 4:00,0.206022195771
20131113 5:00,0.288249097673
20131113 6:00,0.345165575386
20131113 7:00,0.378112953397
20131113 8:00,0.406906630298
20131113 9:00,0.40682296372
20131113 10:00,0.533705784077
20131113 11:00,0.506283961921
20131113 12:00,0.384586038909
20131113 13:00,0.307636884278
20131113 14:00,0.333376347226
20131113 15:00,0.422345356532
20131113 16:00,0.415145164834
20131113 17:00,0.386363763535
20131113 18:00,0.361718348518
20131113 19:00,0.367056058403
20131113 20:00,0.387228574495
20131113 21:00,0.421629786551
20131113 22:00,0.391056279139
20131113 23:00,0.268365940079
20131114 0:00,0.0999892605756
20131114 1:00,0.0346697944024
20131114 2:00,0.235392830245
20131114 3:00,0.44354099738
20131114 4:00,0.530694234126
20131114 5:00,0.510260432677
20131114 6:00,0.435067502342
20131114 7:00,0.368519224975
20131114 8:00,0.305105339333
20131114 9:00,0.141983971549
20131114 10:00,0.179587015433
20131114 11:00,0.281776648544
20131114 12:00,0.555059881719
20131114 13:00,0.630093451483
20131114 14:00,0.632110229298
20131114 15:00,0.61108810339
20131114 16:00,0.535918670293
20131114 17:00,0.480057238146
20131114 18:00,0.532624057394
20131114 19:00,0.547287737821
20131114 20:00,0.545488604699
20131114 21:00,0.605684886196
20131114 22:00,0.648795409861
20131114 23:00,0.693712056623
20131115 0:00,0.663360674315
20131115 1:00,0.509586263178
20131115 2:00,0.303099399474
20131115 3:00,0.0344047406341
20131115 4:00,0.012187687752
20131115 5:00,0.00129317988958
20131115 6:00,0.00320706025474
20131115 7:00,0.018446197357
20131115 8:00,0.0665435265698
20131115 9:00,0.0412158441736
20131115 10:00,0.0438646379924
20131115 11:00,0.0957990706193
20131115 12:00,0.237175363703
20131115 13:00,0.487112808395
20131115 14:00,0.712499811533
20131115 15:00,0.705643367913
20131115 16:00,0.687088379641
20131115 17:00,0.656217111229
20131115 18:00,0.634797676791
20131115 19:00,0.630930412505
20131115 20:00,0.635752001241
20131115 21:00,0.628039829012
20131115 22:00,0.650792500438
20131115 23:00,0.601602680183
20131116 0:00,0.520241934067
20131116 1:00,0.305864330737
20131116 2:00,0.21348120671
20131116 3:00,0.225888866403
20131116 4:00,0.267063166986
20131116 5:00,0.353420053561
20131116 6:00,0.441030594321
20131116 7:00,0.498857318492
20131116 8:00,0.527864239647
20131116 9:00,0.450170085982
20131116 10:00,0.389742865288
20131116 11:00,0.395401312352
20131116 12:00,0.466853610505
20131116 13:00,0.451600759443
20131116 14:00,0.408704340035
20131116 15:00,0.355845510859
20131116 16:00,0.29886524857
20131116 17:00,0.274139979973
20131116 18:00,0.280391223581
20131116 19:00,0.285915906089
20131116 20:00,0.305544361879
20131116 21:00,0.390625710595
20131116 22:00,0.455568618488
20131116 23:00,0.469810651223
20131117 0:00,0.412308403058
20131117 1:00,0.283018610617
20131117 2:00,0.268759114979
20131117 3:00,0.239880310192
20131117 4:00,0.198746446389
20131117 5:00,0.175370468215
20131117 6:00,0.18758617022
20131117 7:00,0.211406996438
20131117 8:00,0.236248970729
20131117 9:00,0.11931567101
20131117 10:00,0.19254165474
20131117 11:00,0.253086470113
20131117 12:00,0.238373810428
20131117 13:00,0.208996387121
20131117 14:00,0.196076150333
20131117 15:00,0.166939219505
20131117 16:00,0.142164207949
20131117 17:00,0.116610622662
20131117 18:00,0.1239944858
20131117 19:00,0.181469456627
20131117 20:00,0.17318861338
20131117 21:00,0.245985864459
20131117 22:00,0.28055625731
20131117 23:00,0.421682997464
20131118 0:00,0.343992972087
20131118 1:00,0.315132574043
20131118 2:00,0.277903967464
20131118 3:00,0.251835907615
20131118 4:00,0.236456644285
20131118 5:00,0.21769671793
20131118 6:00,0.197467054436
20131118 7:00,0.203711737227
20131118 8:00,0.242003227375
20131118 9:00,0.23363201268
20131118 10:00,0.228210453432
20131118 11:00,0.216289079297
20131118 12:00,0.00118857743076
20131118 13:00,0.23676525845
20131118 14:00,0.199227777997
20131118 15:00,0.218928899651
20131118 16:00,0.287728593355
20131118 17:00,0.331385037459
20131118 18:00,0.343391319529
20131118 19:00,0.348117098445
20131118 20:00,0.350267662152
20131118 21:00,0.42857635389
20131118 22:00,0.462573390435
20131118 23:00,0.591034035033
20131119 0:00,0.689906049518
20131119 1:00,0.62003926348
20131119 2:00,0.552460308881
20131119 3:00,0.486584658813
20131119 4:00,0.47372721454
20131119 5:00,0.455456847574
20131119 6:00,0.439867930348
20131119 7:00,0.437758188445
20131119 8:00,0.340236511051
20131119 9:00,0.109244583901
20131119 10:00,0.497971620859
20131119 11:00,0.410563250787
20131119 12:00,0.403754242444
20131119 13:00,0.528363358907
20131119 14:00,0.570433707725
20131119 15:00,0.371449899938
20131119 16:00,0.455214978024
20131119 17:00,0.447164752888
20131119 18:00,0.38025297944
20131119 19:00,0.277456384205
20131119 20:00,0.34011921935
20131119 21:00,0.265327282538
20131119 22:00,0.350490813609
20131119 23:00,0.388515070588
20131120 0:00,0.465862114334
20131120 1:00,0.162674949273
20131120 2:00,0.162159767432
20131120 3:00,0.319502428457
20131120 4:00,0.510027290872
20131120 5:00,0.572881899411
20131120 6:00,0.563984477596
20131120 7:00,0.572428451698
20131120 8:00,0.600768426494
20131120 9:00,0.765022393705
20131120 10:00,0.726621646389
20131120 11:00,0.61546380621
20131120 12:00,0.511094748405
20131120 13:00,0.420881043329
20131120 14:00,0.395245240106
20131120 15:00,0.381439308294
20131120 16:00,0.34268683442
20131120 17:00,0.241962076943
20131120 18:00,0.250561126973
20131120 19:00,0.255094804205
20131120 20:00,0.299743500794
20131120 21:00,0.400929224948
20131120 22:00,0.366290155867
20131120 23:00,0.332218908912
20131121 0:00,0.272256648428
20131121 1:00,0.154460585371
20131121 2:00,0.259335435511
20131121 3:00,0.367617332515
20131121 4:00,0.435592222252
20131121 5:00,0.467892126678
20131121 6:00,0.48607603369
20131121 7:00,0.523424263231
20131121 8:00,0.609233095431
20131121 9:00,0.623011938186
20131121 10:00,0.506014587214
20131121 11:00,0.444675361916
20131121 12:00,0.394699260826
20131121 13:00,0.329018711765
20131121 14:00,0.253266427976
20131121 15:00,0.259139650031
20131121 16:00,0.198927303881
20131121 17:00,0.139914454465
20131121 18:00,0.110437924402
20131121 19:00,0.0873662402053
20131121 20:00,0.145862991481
20131121 21:00,0.246572383455
20131121 22:00,0.396068079894
20131121 23:00,0.391302700023
20131122 0:00,0.356105908451
20131122 1:00,0.419517384667
20131122 2:00,0.430490342302
20131122 3:00,0.423333521102
20131122 4:00,0.456388008703
20131122 5:00,0.521856309189
20131122 6:00,0.590972411942
20131122 7:00,0.62085183846
20131122 8:00,0.632942937838
20131122 9:00,0.61083280221
20131122 10:00,0.576946158196
20131122 11:00,0.508204371581
20131122 12:00,0.408742606321
20131122 13:00,0.331508045771
20131122 14:00,0.289790675737
20131122 15:00,0.253370183356
20131122 16:00,0.249590548752
20131122 17:00,0.239281404934
20131122 18:00,0.241338457386
20131122 19:00,0.240390831101
20131122 20:00,0.239010763265
20131122 21:00,0.306885880837
20131122 22:00,0.471132586355
20131122 23:00,0.523532885465
20131123 0:00,0.45478406711
20131123 1:00,0.466430044142
20131123 2:00,0.40668227372
20131123 3:00,0.396529414392
20131123 4:00,0.412660158036
20131123 5:00,0.443933045371
20131123 6:00,0.443661389999
20131123 7:00,0.473960703341
20131123 8:00,0.58250219279
20131123 9:00,0.581698428252
20131123 10:00,0.430239361803
20131123 11:00,0.3834825072
20131123 12:00,0.298737612386
20131123 13:00,0.291539662317
20131123 14:00,0.325333677987
20131123 15:00,0.323297083652
20131123 16:00,0.342614345616
20131123 17:00,0.324514970466
20131123 18:00,0.28835406736
20131123 19:00,0.261229532375
20131123 20:00,0.302796787484
20131123 21:00,0.403180155492
20131123 22:00,0.40328446283
20131123 23:00,0.33189899098
20131124 0:00,0.255189421027
20131124 1:00,0.0812399632545
20131124 2:00,0.0351967254278
20131124 3:00,0.0633093581212
20131124 4:00,0.116911674876
20131124 5:00,0.167443566956
20131124 6:00,0.210935806442
20131124 7:00,0.25042260638
20131124 8:00,0.262311191057
20131124 9:00,0.257878848503
20131124 10:00,0.281121695552
20131124 11:00,0.374607806991
20131124 12:00,0.43007334122
20131124 13:00,0.475837017861
20131124 14:00,0.479315164771
20131124 15:00,0.456885489248
20131124 16:00,0.42112568933
20131124 17:00,0.392441522118
20131124 18:00,0.363359403052
20131124 19:00,0.364016376921
20131124 20:00,0.389124323615
20131124 21:00,0.447790178075
20131124 22:00,0.482023448056
20131124 23:00,0.488174945407
20131125 0:00,0.395260802684
20131125 1:00,0.177000657872
20131125 2:00,0.030993678609
20131125 3:00,0.0189440656833
20131125 4:00,0.00842618829729
20131125 5:00,0.000749775709265
20131125 6:00,0.000463299464112
20131125 7:00,0.000107020724479
20131125 8:00,0.0188094114586
20131125 9:00,0.0354620410223
20131125 10:00,0.250629687544
20131125 11:00,0.369737289714
20131125 12:00,0.314715331827
20131125 13:00,0.344881115636
20131125 14:00,0.407449021752
20131125 15:00,0.445703578758
20131125 16:00,0.453769653362
20131125 17:00,0.460868196735
20131125 18:00,0.452705511172
20131125 19:00,0.44453399634
20131125 20:00,0.408308018733
20131125 21:00,0.475347610375
20131125 22:00,0.509501405551
20131125 23:00,0.492016079364
20131126 0:00,0.366128869332
20131126 1:00,0.0901028782689
20131126 2:00,0.034449117674
20131126 3:00,0.0279771360119
20131126 4:00,0.0294143788089
20131126 5:00,0.047472226672
20131126 6:00,0.10232016302
20131126 7:00,0.161285785071
20131126 8:00,0.211252815159
20131126 9:00,0.125264208173
20131126 10:00,0.229360691903
20131126 11:00,0.420399518996
20131126 12:00,0.553758257594
20131126 13:00,0.456781789507
20131126 14:00,0.469414932596
20131126 15:00,0.502089541608
20131126 16:00,0.543890165578
20131126 17:00,0.58643192497
20131126 18:00,0.585831012196
20131126 19:00,0.578079527799
20131126 20:00,0.583601155038
20131126 21:00,0.659784336663
20131126 22:00,0.637703737257
20131126 23:00,0.711251017871
20131127 0:00,0.768706473524
20131127 1:00,0.703868897313
20131127 2:00,0.661213242364
20131127 3:00,0.647224006426
20131127 4:00,0.642718539749
20131127 5:00,0.626894044439
20131127 6:00,0.582110893732
20131127 7:00,0.52754848501
20131127 8:00,0.441870624328
20131127 9:00,0.0825091944563
20131127 10:00,0.218045028312
20131127 11:00,0.569090588696
20131127 12:00,0.516063141137
20131127 13:00,0.449473274251
20131127 14:00,0.354523607541
20131127 15:00,0.0593691256329
20131127 16:00,0.0181850445283
20131127 17:00,0.0248138026946
20131127 18:00,0.0259276698877
20131127 19:00,0.0240322242013
20131127 20:00,0.0196012918712
20131127 21:00,0.0315390347401
20131127 22:00,0.50208775116
20131127 23:00,0.720315955026
20131128 0:00,0.729662219912
20131128 1:00,0.472205831648
20131128 2:00,0.692945433653
20131128 3:00,0.507401602316
20131128 4:00,0.51947065649
20131128 5:00,0.621140434451
20131128 6:00,0.51788936219
20131128 7:00,0.267898966429
20131128 8:00,0.374010388787
20131128 9:00,0.367133756526
20131128 10:00,0.473120953065
20131128 11:00,0.457000298199
20131128 12:00,0.452255485943
20131128 13:00,0.576228655353
20131128 14:00,0.575088158161
20131128 15:00,0.544130392326
20131128 16:00,0.570745593828
20131128 17:00,0.543580384021
20131128 18:00,0.592227840229
20131128 19:00,0.602717708408
20131128 20:00,0.610445015902
20131128 21:00,0.687363688402
20131128 22:00,0.713217493933
20131128 23:00,0.698790405319
20131129 0:00,0.666722786517
20131129 1:00,0.609926981482
20131129 2:00,0.542519662428
20131129 3:00,0.519673173642
20131129 4:00,0.52446697427
20131129 5:00,0.523533925961
20131129 6:00,0.534152110938
20131129 7:00,0.559916437052
20131129 8:00,0.59241713822
20131129 9:00,0.548105966518
20131129 10:00,0.419492265038
20131129 11:00,0.458990475631
20131129 12:00,0.528233024383
20131129 13:00,0.590961272006
20131129 14:00,0.635645446256
20131129 15:00,0.672423148612
20131129 16:00,0.677464962529
20131129 17:00,0.679909583593
20131129 18:00,0.700328072701
20131129 19:00,0.731741252137
20131129 20:00,0.749035443213
20131129 21:00,0.791934726347
20131129 22:00,0.834029741491
20131129 23:00,0.842838784558
20131130 0:00,0.835151278261
20131130 1:00,0.787652045656
20131130 2:00,0.74243597208
20131130 3:00,0.66432103202
20131130 4:00,0.622893393406
20131130 5:00,0.605867697179
20131130 6:00,0.589837063246
20131130 7:00,0.582755257052
20131130 8:00,0.623295176512
20131130 9:00,0.477849545005
20131130 10:00,0.474974308679
20131130 11:00,0.560621308666
20131130 12:00,0.626045677876
20131130 13:00,0.671978261522
20131130 14:00,0.737421510737
20131130 15:00,0.798994960252
20131130 16:00,0.729981864551
20131130 17:00,0.652194714557
20131130 18:00,0.714753940455
20131130 19:00,0.730789274228
20131130 20:00,0.814690525135
20131130 21:00,0.855197929816
20131130 22:00,0.828259417936
20131130 23:00,0.783215433581
20131201 0:00,0.655743614297
